Date,Steps per Day,Sleep Hours,Stand Hours,Workout Minutes
"Friday, January 1, 2021",6520,7,15,7
"Saturday, January 2, 2021",5556,5,11,51
"Sunday, January 3, 2021",,,,
"Monday, January 4, 2021",3230,9,8,3
"Tuesday, January 5, 2021",6916,9,13,56
"Wednesday, January 6, 2021",4697,6,13,31
"Thursday, January 7, 2021",6856,9,13,18
"Friday, January 8, 2021",6986,7,14,35
"Saturday, January 9, 2021",5452,9,10,46
"Sunday, January 10, 2021",6332,9,15,28
"Monday, January 11, 2021",3762,5,14,42
"Tuesday, January 12, 2021",4040,6,8,24
"Wednesday, January 13, 2021",3757,9,12,52
"Thursday, January 14, 2021",6316,6,10,33
"Friday, January 15, 2021",4745,6,11,7
"Saturday, January 16, 2021",5048,9,11,57
"Sunday, January 17, 2021",5814,8,8,62
"Monday, January 18, 2021",3222,5,8,19
"Tuesday, January 19, 2021",4929,8,13,38
"Wednesday, January 20, 2021",6371,7,11,7
"Thursday, January 21, 2021",6507,9,8,10
"Friday, January 22, 2021",3493,8,9,59
"Saturday, January 23, 2021",4992,5,13,16
"Sunday, January 24, 2021",4191,7,14,31
"Monday, January 25, 2021",3135,7,11,51
"Tuesday, January 26, 2021",3016,8,15,56
"Wednesday, January 27, 2021",6629,9,13,61
"Thursday, January 28, 2021",,9,14,
"Friday, January 29, 2021",,5,12,57
"Saturday, January 30, 2021",4363,5,12,5
"Sunday, January 31, 2021",4155,5,9,16
"Monday, February 1, 2021",3716,9,14,33
"Tuesday, February 2, 2021",4027,7,15,35
"Wednesday, February 3, 2021",6139,5,10,65
"Thursday, February 4, 2021",3110,8,12,23
"Friday, February 5, 2021",5250,9,15,32
"Saturday, February 6, 2021",6838,6,9,2
"Sunday, February 7, 2021",6146,9,14,42
"Monday, February 8, 2021",6785,8,8,39
"Tuesday, February 9, 2021",4297,9,9,55
"Wednesday, February 10, 2021",5101,8,11,35
"Thursday, February 11, 2021",3868,8,15,8
"Friday, February 12, 2021",4978,9,13,16
"Saturday, February 13, 2021",6680,9,12,13
"Sunday, February 14, 2021",4661,9,10,43
"Monday, February 15, 2021",3240,9,13,11
"Tuesday, February 16, 2021",4887,7,11,6
"Wednesday, February 17, 2021",6830,8,10,41
"Thursday, February 18, 2021",6781,9,12,46
"Friday, February 19, 2021",3360,5,15,13
"Saturday, February 20, 2021",5937,7,11,34
"Sunday, February 21, 2021",4906,8,8,19
"Monday, February 22, 2021",4970,8,9,52
"Tuesday, February 23, 2021",5555,5,11,18
"Wednesday, February 24, 2021",4120,5,11,28
"Thursday, February 25, 2021",5103,8,14,16
"Friday, February 26, 2021",5275,7,14,57
"Saturday, February 27, 2021",3026,8,9,17
"Sunday, February 28, 2021",4218,7,12,55
"Monday, March 1, 2021",4085,9,14,36
"Tuesday, March 2, 2021",5375,9,13,48
"Wednesday, March 3, 2021",6214,8,15,19
"Thursday, March 4, 2021",4568,6,8,15
"Friday, March 5, 2021",4388,8,11,65
"Saturday, March 6, 2021",6383,6,11,30
"Sunday, March 7, 2021",5519,5,12,42
"Monday, March 8, 2021",6048,6,9,45
"Tuesday, March 9, 2021",4141,8,14,48
"Wednesday, March 10, 2021",5121,8,8,57
"Thursday, March 11, 2021",5937,8,8,17
"Friday, March 12, 2021",4679,6,10,25
"Saturday, March 13, 2021",6688,7,14,14
"Sunday, March 14, 2021",4567,7,8,43
"Monday, March 15, 2021",3941,8,11,18
"Tuesday, March 16, 2021",4231,5,11,38
"Wednesday, March 17, 2021",6884,6,14,0
"Thursday, March 18, 2021",3433,,12,13
"Friday, March 19, 2021",3325,,15,26
"Saturday, March 20, 2021",3538,,11,25
"Sunday, March 21, 2021",5874,8,11,15
"Monday, March 22, 2021",5190,9,9,33
"Tuesday, March 23, 2021",6111,5,8,29
"Wednesday, March 24, 2021",5998,5,14,41
"Thursday, March 25, 2021",6010,8,10,12
"Friday, March 26, 2021",5266,6,10,41
"Saturday, March 27, 2021",6291,7,10,14
"Sunday, March 28, 2021",3218,7,10,46
"Monday, March 29, 2021",5478,7,10,48
"Tuesday, March 30, 2021",5417,7,9,42
"Wednesday, March 31, 2021",6550,8,14,18
"Thursday, April 1, 2021",6142,9,8,31
"Friday, April 2, 2021",5472,9,10,24
"Saturday, April 3, 2021",3816,7,12,40
"Sunday, April 4, 2021",6588,9,13,20
"Monday, April 5, 2021",3636,5,15,63
"Tuesday, April 6, 2021",4922,7,11,10
"Wednesday, April 7, 2021",4578,7,12,39
"Thursday, April 8, 2021",4559,5,15,57
"Friday, April 9, 2021",3288,7,9,58
"Saturday, April 10, 2021",3749,7,9,9
"Sunday, April 11, 2021",6497,5,14,45
"Monday, April 12, 2021",3666,8,15,56
"Tuesday, April 13, 2021",5903,6,15,44
"Wednesday, April 14, 2021",6772,5,13,43
